uri;type;dc.id;collection;notation;prefLabel;altLabel;broader;broaderTransitive;broadMatch;changeNote;closeMatch;definition;editorialNote;exactMatch;example;hiddenLabel;historyNote;inScheme;mappingRelation;note;related;relatedMatch;scopeNote;semanticRelation;topConceptOf
ct:CMON_PA1;skos:Concept;CMON_PA1;colt:observatieproceduretypes;;Cmon analyseprotocol;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:CMON_PS1;skos:Concept;CMON_PS1;colt:observatieproceduretypes;;Cmon staalnameprotocol;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:CMON_PS2;skos:Concept;CMON_PS2;colt:observatieproceduretypes;;Cmon staalnameprotocol obstakel geroerd monster;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:CMON_PS3;skos:Concept;CMON_PS3;colt:observatieproceduretypes;;Cmon staalnameprotocol obstakel ongeroerd monster;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:4;skos:Concept;4;colt:observatieproceduretypes;;Colorimetrie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:31;skos:Concept;31;colt:observatieproceduretypes;;Combustion;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:Stijfheid4;skos:Concept;Stijfheid4;colt:observatieproceduretypes;;Constant Rate of Strain (CRS);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:137;skos:Concept;137;colt:observatieproceduretypes;;Constant verval in doorlatendheidscel;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:138;skos:Concept;138;colt:observatieproceduretypes;;Constant verval in triaxiaalcel;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:SON_E;skos:Concept;SON_E;colt:observatieproceduretypes;;continu elektrisch;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:SON_CM;skos:Concept;SON_CM;colt:observatieproceduretypes;;continu mechanisch;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOC4;skos:Concept;BOC4;colt:observatieproceduretypes;;Dichromaatmethode volgens BOC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM17;skos:Concept;BOD_CHEM17;colt:observatieproceduretypes;;Dichromaatmethode Walkley en Black;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:SON_DM;skos:Concept;SON_DM;colt:observatieproceduretypes;;discontinu mechanisch;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:112;skos:Concept;112;colt:observatieproceduretypes;;D.m.v. Laserdiffractie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:134;skos:Concept;134;colt:observatieproceduretypes;;d.m.v. trechter;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:DL1;skos:Concept;DL1;colt:observatieproceduretypes;;Doorlatendheid in tx cel;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_ALG2;skos:Concept;BOD_ALG2;colt:observatieproceduretypes;;Drogen 105°C (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:25;skos:Concept;25;colt:observatieproceduretypes;;Electrode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM15;skos:Concept;BOD_CHEM15;colt:observatieproceduretypes;;Element analysis by CN Interscience analyzer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM8;skos:Concept;BOD_CHEM8;colt:observatieproceduretypes;;Element analysis C Jena analyzer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:10;skos:Concept;10;colt:observatieproceduretypes;;FAAS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:32;skos:Concept;32;colt:observatieproceduretypes;;Filtratieramp;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:36;skos:Concept;36;colt:observatieproceduretypes;;Fluorescentie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:7;skos:Concept;7;colt:observatieproceduretypes;;fotometrie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:40;skos:Concept;40;colt:observatieproceduretypes;;Frantz magnetische separator;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:120;skos:Concept;120;colt:observatieproceduretypes;;Gaspyknometer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:13;skos:Concept;13;colt:observatieproceduretypes;;GC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:12;skos:Concept;12;colt:observatieproceduretypes;;GCMS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:27;skos:Concept;27;colt:observatieproceduretypes;;GCMSMS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:1;skos:Concept;1;colt:observatieproceduretypes;;Geleidbaarheidsmeter;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:119;skos:Concept;119;colt:observatieproceduretypes;;Gewichtsverlies na drogen in droogstoof;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOC5;skos:Concept;BOC5;colt:observatieproceduretypes;;granulometrische textuurbepaling volgens BOC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:5;skos:Concept;5;colt:observatieproceduretypes;;Gravimetrie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:14;skos:Concept;14;colt:observatieproceduretypes;;HPLC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:29;skos:Concept;29;colt:observatieproceduretypes;;HSGCMS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:113;skos:Concept;113;colt:observatieproceduretypes;;Hydrometer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:111;skos:Concept;111;colt:observatieproceduretypes;;Hydrometer met ijking Geotechniek;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:201;skos:Concept;201;colt:observatieproceduretypes;;Hydrometer met referentiecilinder;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:15;skos:Concept;15;colt:observatieproceduretypes;;IC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:9;skos:Concept;9;colt:observatieproceduretypes;;ICP;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:21;skos:Concept;21;colt:observatieproceduretypes;;ICP-MS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:33;skos:Concept;33;colt:observatieproceduretypes;;ICP-OES;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM11;skos:Concept;BOD_CHEM11;colt:observatieproceduretypes;;in AgTU extract;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM21;skos:Concept;BOD_CHEM21;colt:observatieproceduretypes;;Inorganic C by CN analyser (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM24;skos:Concept;BOD_CHEM24;colt:observatieproceduretypes;;Inorganic C niet gemeten omdat pH KCl < 6,5 (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:23;skos:Concept;23;colt:observatieproceduretypes;;Ionchromatografie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:17;skos:Concept;17;colt:observatieproceduretypes;;ionselectieve electrode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS8;skos:Concept;BOD_FYS8;colt:observatieproceduretypes;;Ksat Dubbele-ring-methode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS2;skos:Concept;BOD_FYS2;colt:observatieproceduretypes;;Ksat Enkele-ring-methode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS6;skos:Concept;BOD_FYS6;colt:observatieproceduretypes;;Ksat Hooghoudt-boorgatmethode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS7;skos:Concept;BOD_FYS7;colt:observatieproceduretypes;;Ksat Omgekeerde-Hooghoudt-boorgatmethode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS1;skos:Concept;BOD_FYS1;colt:observatieproceduretypes;;Ksat Open-end-methode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS3;skos:Concept;BOD_FYS3;colt:observatieproceduretypes;;Ksat Porchet-methode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS4;skos:Concept;BOD_FYS4;colt:observatieproceduretypes;;Ksat_Soakaway_methode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_TEX3;skos:Concept;BOD_TEX3;colt:observatieproceduretypes;;Laserdiffractie bodem;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_TEX5;skos:Concept;BOD_TEX5;colt:observatieproceduretypes;;Laserdiffractie bodem (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:203;skos:Concept;203;colt:observatieproceduretypes;;Laserdiffractie (Optisch model Fraunhofer);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:202;skos:Concept;202;colt:observatieproceduretypes;;Laserdiffractie (Optisch model MIE);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:34;skos:Concept;34;colt:observatieproceduretypes;;LC-MS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:26;skos:Concept;26;colt:observatieproceduretypes;;LCMSMS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:35;skos:Concept;35;colt:observatieproceduretypes;;LC-QTOF-MS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:502;skos:Concept;502;colt:observatieproceduretypes;;Lithologische beschrijving;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOC2;skos:Concept;BOC2;colt:observatieproceduretypes;;manuele textuurbepaling volgens BOC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS10;skos:Concept;BOD_FYS10;colt:observatieproceduretypes;;Massaprocent materiaal > 1 cm (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_FYS13;skos:Concept;BOD_FYS13;colt:observatieproceduretypes;;Massaprocent stenen > 1 cm (Cmon analyseprotocol 1.0);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:304;skos:Concept;304;colt:observatieproceduretypes;;Methode volgens de norm;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:300;skos:Concept;300;colt:observatieproceduretypes;;Methyleenblauwproef;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:6;skos:Concept;6;colt:observatieproceduretypes;;microcoulometrie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_MIN1;skos:Concept;BOD_MIN1;colt:observatieproceduretypes;;Mineralogisch onderzoek Fract. Dens. 2,68;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_MIN2;skos:Concept;BOD_MIN2;colt:observatieproceduretypes;;Mineralogisch onderzoek Fract. groter dan 50 µm;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:11;skos:Concept;11;colt:observatieproceduretypes;;MS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM4;skos:Concept;BOD_CHEM4;colt:observatieproceduretypes;;Natriumdithioniet;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_SPE2;skos:Concept;BOD_SPE2;colt:observatieproceduretypes;;NIRS met ASD Fieldspec 3 FR spectroradiometer toestel;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_SPE1;skos:Concept;BOD_SPE1;colt:observatieproceduretypes;;NIRS met FOSS XDS toestel (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:0;skos:Concept;0;colt:observatieproceduretypes;;Onbekend;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM5;skos:Concept;BOD_CHEM5;colt:observatieproceduretypes;;Opbruisen bij contact met HCl;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM16;skos:Concept;BOD_CHEM16;colt:observatieproceduretypes;;Oxalaat extraheerbaar Al, Fe en P Schwertmann 1973;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_PFAS;skos:Concept;BOD_PFAS;colt:observatieproceduretypes;;PFAS in bodem volgens CMA_3_D;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:GW_PFAS;skos:Concept;GW_PFAS;colt:observatieproceduretypes;;PFAS in water volgens WAC_IV_A_025;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM7;skos:Concept;BOD_CHEM7;colt:observatieproceduretypes;;pH H2O centrum voor Grondonderzoek De Leenheer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM12;skos:Concept;BOD_CHEM12;colt:observatieproceduretypes;;pH in CaCl2, 0,01M, 1:2,5;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM23;skos:Concept;BOD_CHEM23;colt:observatieproceduretypes;;pH in KCl 1:10 (V/V) (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM22;skos:Concept;BOD_CHEM22;colt:observatieproceduretypes;;pH in KCl 1:5 (V/V) (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM14;skos:Concept;BOD_CHEM14;colt:observatieproceduretypes;;pH in KCl, 1M, 1:5 (m/V);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM6;skos:Concept;BOD_CHEM6;colt:observatieproceduretypes;;pH KCl centrum voor Grondonderzoek De Leenheer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOC1;skos:Concept;BOC1;colt:observatieproceduretypes;;pH KCl volgens BOC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:2;skos:Concept;2;colt:observatieproceduretypes;;pH-meter;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_TEX4;skos:Concept;BOD_TEX4;colt:observatieproceduretypes;;Pipetmethode van De Leenheer en Van Hove 1956;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:KPIP;skos:Concept;KPIP;colt:observatieproceduretypes;;Pipette;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:28;skos:Concept;28;colt:observatieproceduretypes;;Plaattelling;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:Stijfheid1;skos:Concept;Stijfheid1;colt:observatieproceduretypes;;Samendrukkingsproef/Oedometerproef;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:KSED;skos:Concept;KSED;colt:observatieproceduretypes;;Sedigraaf;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:30;skos:Concept;30;colt:observatieproceduretypes;;Spectrofotometrie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM1;skos:Concept;BOD_CHEM1;colt:observatieproceduretypes;;Springer en Klee en microkjeldal-methode;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:38;skos:Concept;38;colt:observatieproceduretypes;;Stereomicroscoop;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_TEX6;skos:Concept;BOD_TEX6;colt:observatieproceduretypes;;Textuurfracties volumeprocent afgeleid op basis van NIRS;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_TEX2;skos:Concept;BOD_TEX2;colt:observatieproceduretypes;;Textuur manuele schatting (palpatie);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_TEX1;skos:Concept;BOD_TEX1;colt:observatieproceduretypes;;Textuur pipetmethode Robinson-Köhn;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:22;skos:Concept;22;colt:observatieproceduretypes;;Thermometer;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:3;skos:Concept;3;colt:observatieproceduretypes;;Titratie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM25;skos:Concept;BOD_CHEM25;colt:observatieproceduretypes;;TOC by CN analyser na verwijderen anorganische C;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOC3;skos:Concept;BOC3;colt:observatieproceduretypes;;TOC volgens BOC;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM20;skos:Concept;BOD_CHEM20;colt:observatieproceduretypes;;Total C by CN analyser (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_CHEM19;skos:Concept;BOD_CHEM19;colt:observatieproceduretypes;;Total N by CN analyser (Cmon analyseprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:16;skos:Concept;16;colt:observatieproceduretypes;;turbidimetrie;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:136;skos:Concept;136;colt:observatieproceduretypes;;Veranderlijk verval in permeameter;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:WM;skos:Concept;WM;colt:observatieproceduretypes;;Visuele waarneming;;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
ct:BOD_ALG1;skos:Concept;BOD_ALG1;colt:observatieproceduretypes;;Visuele waarneming (Cmon staalnameprotocol);;;;;;;;;;;;;cs:observatieproceduretype;;;;;;;cs:observatieproceduretype
